latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,73617,Área de Estudo,02001019416202079,MINERAÇAO MELO LTDA,Mineração Melo LTDA,Mineração,Mineração,02001.019416/2020-79,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019416202079) Mineração Melo LTDA,1-(Licença de Operação-017132025-27/02/2025-27/02/2035) 2-(Licença de Instalação-14012021-20/10/2021-20/10/2025),
0,0,73796,Área de Estudo,02001041994202334,INABA EXTRAÇÃO E COMÉRCIO DE AREIA LTDA,Inaba Extração e Comércio de Areia Ltda.,Mineração,Mineração,02001.041994/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001041994202334) Inaba Extração e Comércio de Areia Ltda.,,
0,0,73797,Área de Estudo,02001041994202334,INABA EXTRAÇÃO E COMÉRCIO DE AREIA LTDA,Inaba Extração e Comércio de Areia Ltda.,Mineração,Mineração,02001.041994/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001041994202334) Inaba Extração e Comércio de Areia Ltda.,,
0,0,73798,Área de Estudo,02001041994202334,INABA EXTRAÇÃO E COMÉRCIO DE AREIA LTDA,Inaba Extração e Comércio de Areia Ltda.,Mineração,Mineração,02001.041994/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001041994202334) Inaba Extração e Comércio de Areia Ltda.,,
0,0,73799,Área de Estudo,02001041994202334,INABA EXTRAÇÃO E COMÉRCIO DE AREIA LTDA,Inaba Extração e Comércio de Areia Ltda.,Mineração,Mineração,02001.041994/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001041994202334) Inaba Extração e Comércio de Areia Ltda.,,
0,0,73800,Área de Estudo,02001041994202334,INABA EXTRAÇÃO E COMÉRCIO DE AREIA LTDA,Inaba Extração e Comércio de Areia Ltda.,Mineração,Mineração,02001.041994/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001041994202334) Inaba Extração e Comércio de Areia Ltda.,,
0,0,73801,Área de Estudo,02001041994202334,INABA EXTRAÇÃO E COMÉRCIO DE AREIA LTDA,Inaba Extração e Comércio de Areia Ltda.,Mineração,Mineração,02001.041994/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001041994202334) Inaba Extração e Comércio de Areia Ltda.,,
0,0,73802,Área de Estudo,02001042445202387,GL MINERAÇÃO LTDA ME,GL Mineração Ltda,Mineração,Mineração,02001.042445/2023-87,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042445202387) GL Mineração Ltda,1-(Licença de Operação-016932024-27/06/2024-27/06/2029) 2-(Retificação de Licença de Operação-016932024-19/08/2024-19/07/2029) 3-(Licença de Operação-016932024-19/08/2024-19/07/2029),
0,0,73803,Área de Estudo,02001042445202387,GL MINERAÇÃO LTDA ME,GL Mineração Ltda,Mineração,Mineração,02001.042445/2023-87,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042445202387) GL Mineração Ltda,1-(Licença de Operação-016932024-27/06/2024-27/06/2029) 2-(Retificação de Licença de Operação-016932024-19/08/2024-19/07/2029) 3-(Licença de Operação-016932024-19/08/2024-19/07/2029),
0,0,73804,Área de Estudo,02001042445202387,GL MINERAÇÃO LTDA ME,GL Mineração Ltda,Mineração,Mineração,02001.042445/2023-87,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042445202387) GL Mineração Ltda,1-(Licença de Operação-016932024-27/06/2024-27/06/2029) 2-(Retificação de Licença de Operação-016932024-19/08/2024-19/07/2029) 3-(Licença de Operação-016932024-19/08/2024-19/07/2029),
0,0,73805,Área de Estudo,02001043742202340,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix CE,Mineração,Mineração,02001.043742/2023-40,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043742202340) Projeto Osteofix CE,,
0,0,73806,Área de Estudo,02001043742202340,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix CE,Mineração,Mineração,02001.043742/2023-40,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043742202340) Projeto Osteofix CE,,
0,0,73807,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73808,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73809,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73810,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73811,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73812,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73813,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73814,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73815,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73816,Área de Estudo,02001043750202396,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix RN,Mineração,Mineração,02001.043750/2023-96,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043750202396) Projeto Osteofix RN,,
0,0,73817,Área de Estudo,02001043764202318,OSTEOFIX INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA,Projeto Osteofix Jijoca,Mineração,Mineração,02001.043764/2023-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043764202318) Projeto Osteofix Jijoca,,
0,0,73818,Área de Estudo,02001001120202425,MBF FERTILIZANTES LTDA,Explotação de Granulados Bioclásticos Marinhos na Plataforma Continental do Piauí,Mineração,Mineração,02001.001120/2024-25,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001120202425) Explotação de Granulados Bioclásticos Marinhos na Plataforma Continental do Piauí,,
0,0,73819,Área de Estudo,02001001307202429,MBF FERTILIZANTES LTDA,Explotação de Granulados Bioclásticos Marinhos na Plataforma Continental do Piauí,Mineração,Mineração,02001.001307/2024-29,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001307202429) Explotação de Granulados Bioclásticos Marinhos na Plataforma Continental do Piauí,,
0,0,73820,Área de Estudo,02001001319202453,MBF FERTILIZANTES LTDA,Explotação de Granulados Bioclásticos Marinhos na Plataforma Continental do Piauí,Mineração,Mineração,02001.001319/2024-53,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001319202453) Explotação de Granulados Bioclásticos Marinhos na Plataforma Continental do Piauí,,
0,0,73821,Área de Estudo,02001002911202472,SALOBO METAIS S/A,Projeto 118 Sulfetado - Open Pit,Mineração,Mineração,02001.002911/2024-72,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001002911202472) Projeto 118 Sulfetado - Open Pit,,
0,0,73822,Área de Estudo,02001008488202414,P.C. LOPES EPP,PC LOPES - EPP (Paulistinha),Mineração,Mineração,02001.008488/2024-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008488202414) PC LOPES - EPP (Paulistinha),,
0,0,73823,Área de Estudo,02001007681202438,ALGAREA MINERACAO LTDA.,Extração de areias carbonáticas biodetríticas,Mineração,Mineração,02001.007681/2024-38,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007681202438) Extração de areias carbonáticas biodetríticas,,
0,0,73824,Área de Estudo,02001008722202411,BAUGIS E DAVANZO CIA LTDA -ME,Baugis & Davanzo Areia Ltda-ME,Mineração,Mineração,02001.008722/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008722202411) Baugis & Davanzo Areia Ltda-ME,,
0,0,73825,Área de Estudo,02001009120202473,PORTO DE AREIA HORIZONTE LTDA,JAZIDAS - SP,Mineração,Mineração,02001.009120/2024-73,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009120202473) JAZIDAS - SP,,
0,0,73826,Área de Estudo,02001009120202473,PORTO DE AREIA HORIZONTE LTDA,JAZIDAS - SP,Mineração,Mineração,02001.009120/2024-73,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009120202473) JAZIDAS - SP,,
0,0,73827,Área de Estudo,02001009120202473,PORTO DE AREIA HORIZONTE LTDA,JAZIDAS - SP,Mineração,Mineração,02001.009120/2024-73,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009120202473) JAZIDAS - SP,,
0,0,73828,Área de Estudo,02001011170202411,COLUMBIA EXPLORAÇÃO MINERAL LTDA,GRAPHCOA - AREA C ,Mineração,Mineração,02001.011170/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011170202411) GRAPHCOA - AREA C ,,
0,0,73829,Área de Estudo,02001010398202493,SANTOS & SANTOS COMERCIO DE AREIA E MAT. P/ CONSTRUÇÃO LTDA ME,Santos & Santos Extração e Com de Areia ltda-ME,Mineração,Mineração,02001.010398/2024-93,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001010398202493) Santos & Santos Extração e Com de Areia ltda-ME,,
0,0,73830,Área de Estudo,02001011018202438,PRAINHA MINERADORA LTDA.-ME,Prainha Mineradora LTDA,Mineração,Mineração,02001.011018/2024-38,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011018202438) Prainha Mineradora LTDA,,
0,0,73831,Área de Estudo,02001015623202488,SAMUEL LIMA DA SILVA MIGUELÓPOLIS ME,Samuel Lima da Silva Miguelopolis ME,Mineração,Mineração,02001.015623/2024-88,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015623202488) Samuel Lima da Silva Miguelopolis ME,,
0,0,73832,Área de Estudo,02001014111202402,MINERACAO SKALADA LTDA,MINERAÇÃO SKALADA  LTDA,Mineração,Mineração,02001.014111/2024-02,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014111202402) MINERAÇÃO SKALADA  LTDA,,
0,0,73833,Área de Estudo,02001015191202413,COMÉRCIO VAREJISTA DE CAL, AREIA, PEDRA BRITADA, TIJOLOS E TELHAS,Extração de areia,Mineração,Mineração,02001.015191/2024-13,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015191202413) Extração de areia,,
0,0,73834,Área de Estudo,02001018030202473,CLEUDINEZ APARECIDO CRUZ,CLEUDINEZ APARECIDO CRUZ EPP ,Mineração,Mineração,02001.018030/2024-73,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001018030202473) CLEUDINEZ APARECIDO CRUZ EPP ,,
0,0,73835,Área de Estudo,02001015092202423,ANGRABLOCKS-ANGRAMAR BLOCOS LTDA,lavra de rochas ornamentais,Mineração,Mineração,02001.015092/2024-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015092202423) lavra de rochas ornamentais,,
0,0,73836,Área de Estudo,02001015092202423,ANGRABLOCKS-ANGRAMAR BLOCOS LTDA,lavra de rochas ornamentais,Mineração,Mineração,02001.015092/2024-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015092202423) lavra de rochas ornamentais,,
0,0,73837,Área de Estudo,02001015092202423,ANGRABLOCKS-ANGRAMAR BLOCOS LTDA,lavra de rochas ornamentais,Mineração,Mineração,02001.015092/2024-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015092202423) lavra de rochas ornamentais,,
0,0,73838,Área de Estudo,02001015092202423,ANGRABLOCKS-ANGRAMAR BLOCOS LTDA,lavra de rochas ornamentais,Mineração,Mineração,02001.015092/2024-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015092202423) lavra de rochas ornamentais,,
0,0,73839,Área de Estudo,02001015092202423,ANGRABLOCKS-ANGRAMAR BLOCOS LTDA,lavra de rochas ornamentais,Mineração,Mineração,02001.015092/2024-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015092202423) lavra de rochas ornamentais,,
0,0,73840,Área de Estudo,02001015092202423,ANGRABLOCKS-ANGRAMAR BLOCOS LTDA,lavra de rochas ornamentais,Mineração,Mineração,02001.015092/2024-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015092202423) lavra de rochas ornamentais,,
0,0,73841,Área de Estudo,02001015092202423,ANGRABLOCKS-ANGRAMAR BLOCOS LTDA,lavra de rochas ornamentais,Mineração,Mineração,02001.015092/2024-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015092202423) lavra de rochas ornamentais,,
0,0,73842,Área de Estudo,02001022555202411,ELIZARDO MICHETTI - ME,Elizardo Michetti & Cia Ltda,Mineração,Mineração,02001.022555/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022555202411) Elizardo Michetti & Cia Ltda,,
0,0,73843,Área de Estudo,02001022555202411,ELIZARDO MICHETTI - ME,Elizardo Michetti & Cia Ltda,Mineração,Mineração,02001.022555/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022555202411) Elizardo Michetti & Cia Ltda,,
0,0,73844,Área de Estudo,02001023008202445,ELIZARDO MICHETTI - ME,Elizardo Michetti & Cia Ltda,Mineração,Mineração,02001.023008/2024-45,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001023008202445) Elizardo Michetti & Cia Ltda,,
0,0,73845,Área de Estudo,02001033493202465,JOÃO MARIA FERNANDES,JOÃO MARIA FERNANDES,Mineração,Mineração,02001.033493/2024-65,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033493202465) JOÃO MARIA FERNANDES,,
0,0,73846,Área de Estudo,02001033493202465,JOÃO MARIA FERNANDES,JOÃO MARIA FERNANDES,Mineração,Mineração,02001.033493/2024-65,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033493202465) JOÃO MARIA FERNANDES,,
0,0,73847,Área de Estudo,02001033493202465,JOÃO MARIA FERNANDES,JOÃO MARIA FERNANDES,Mineração,Mineração,02001.033493/2024-65,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033493202465) JOÃO MARIA FERNANDES,,
0,0,73848,Área de Estudo,02001016041202419,PLM CONSTRUÇÕES E COMÉRCIO LTDA.,PLM Construções e Comércio LTDA,Mineração,Mineração,02001.016041/2024-19,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001016041202419) PLM Construções e Comércio LTDA,,
0,0,73849,Área de Estudo,02001017500202481,PORTO DE AREIA AURORA ME,Porto de Areia Aurora Ltda ME,Mineração,Mineração,02001.017500/2024-81,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001017500202481) Porto de Areia Aurora Ltda ME,,
0,0,73850,Área de Estudo,02001019042202415,COMÉRCIO AREIA SANTA CLARA LTDA,COMÉRCIO DE AREIA SANTA CLARA LTDA,Mineração,Mineração,02001.019042/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019042202415) COMÉRCIO DE AREIA SANTA CLARA LTDA,,
0,0,73851,Área de Estudo,02001019042202415,COMÉRCIO AREIA SANTA CLARA LTDA,COMÉRCIO DE AREIA SANTA CLARA LTDA,Mineração,Mineração,02001.019042/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019042202415) COMÉRCIO DE AREIA SANTA CLARA LTDA,,
0,0,73852,Área de Estudo,02001019042202415,COMÉRCIO AREIA SANTA CLARA LTDA,COMÉRCIO DE AREIA SANTA CLARA LTDA,Mineração,Mineração,02001.019042/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019042202415) COMÉRCIO DE AREIA SANTA CLARA LTDA,,
0,0,73853,Área de Estudo,02001019042202415,COMÉRCIO AREIA SANTA CLARA LTDA,COMÉRCIO DE AREIA SANTA CLARA LTDA,Mineração,Mineração,02001.019042/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019042202415) COMÉRCIO DE AREIA SANTA CLARA LTDA,,
0,0,73854,Área de Estudo,02001023109202416,JOAO MARIA FERNANDES E CIA LTDA,JOAO MARIA FERNANDES E CIA LTDA,Mineração,Mineração,02001.023109/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001023109202416) JOAO MARIA FERNANDES E CIA LTDA,,
0,0,73855,Área de Estudo,02001021879202424,AREAL BOM RETIRO LTDA,AREAL BOM RETIRO,Mineração,Mineração,02001.021879/2024-24,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001021879202424) AREAL BOM RETIRO,,
0,0,73856,Área de Estudo,02001021879202424,AREAL BOM RETIRO LTDA,AREAL BOM RETIRO,Mineração,Mineração,02001.021879/2024-24,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001021879202424) AREAL BOM RETIRO,,
0,0,73857,Área de Estudo,02001021879202424,AREAL BOM RETIRO LTDA,AREAL BOM RETIRO,Mineração,Mineração,02001.021879/2024-24,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001021879202424) AREAL BOM RETIRO,,
0,0,73858,Área de Estudo,02001021879202424,AREAL BOM RETIRO LTDA,AREAL BOM RETIRO,Mineração,Mineração,02001.021879/2024-24,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001021879202424) AREAL BOM RETIRO,,
0,0,73859,Área de Estudo,02001020432202438,MIRANDA E ASSUNCAO LTDA - ME,MIRANDA E ASSUNÇÃO LTDA- ME,Mineração,Mineração,02001.020432/2024-38,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001020432202438) MIRANDA E ASSUNÇÃO LTDA- ME,,
0,0,73860,Área de Estudo,02001021827202458,MINERSUL ENTRE RIOS LTDA.-EPP,Minersul Entre Rios Ltda-EPP,Mineração,Mineração,02001.021827/2024-58,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001021827202458) Minersul Entre Rios Ltda-EPP,,
0,0,73861,Área de Estudo,02001022561202461,MIRANDA E ASSUNCAO LTDA - ME,EXTRAÇÃO DE AREIA ,Mineração,Mineração,02001.022561/2024-61,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022561202461) EXTRAÇÃO DE AREIA ,,
0,0,73862,Área de Estudo,02001033139202431,JOAO MARIA FERNANDES E CIA LTDA,JOÃO MARIA FERNANDES E CIA LTDA,Mineração,Mineração,02001.033139/2024-31,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033139202431) JOÃO MARIA FERNANDES E CIA LTDA,,
0,0,73863,Área de Estudo,02001033139202431,JOAO MARIA FERNANDES E CIA LTDA,JOÃO MARIA FERNANDES E CIA LTDA,Mineração,Mineração,02001.033139/2024-31,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033139202431) JOÃO MARIA FERNANDES E CIA LTDA,,
0,0,73864,Área de Estudo,02001033139202431,JOAO MARIA FERNANDES E CIA LTDA,JOÃO MARIA FERNANDES E CIA LTDA,Mineração,Mineração,02001.033139/2024-31,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033139202431) JOÃO MARIA FERNANDES E CIA LTDA,,
0,0,73865,Área de Estudo,02001033139202431,JOAO MARIA FERNANDES E CIA LTDA,JOÃO MARIA FERNANDES E CIA LTDA,Mineração,Mineração,02001.033139/2024-31,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033139202431) JOÃO MARIA FERNANDES E CIA LTDA,,
0,0,73866,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73867,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73868,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73869,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73870,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73871,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73872,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73873,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73874,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73875,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73876,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73877,Área de Estudo,02001027258202454,PORTO DE AREIA HORIZONTE LTDA,PORTO DE AREIA HORIZONTE LTDA,Mineração,Mineração,02001.027258/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027258202454) PORTO DE AREIA HORIZONTE LTDA,,
0,0,73878,Área de Estudo,02001033189202418,ECOFERTIL AGROPECUARIA LTDA,Granulados bioclásticos marinhos,Mineração,Mineração,02001.033189/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033189202418) Granulados bioclásticos marinhos,,
0,0,73879,Área de Estudo,02001026432202441,CMOC BRASIL MINERAÇÃO, INDÚSTRIA E PARTICIPAÇÕES LTDA.,CMOC Brasil - Fosfatos Ouvidor,Mineração,Mineração,02001.026432/2024-41,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001026432202441) CMOC Brasil - Fosfatos Ouvidor,,
0,0,73880,Área de Estudo,02001026184202439,CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.,CMOC Brasil - Mina Boa Vista,Mineração,Mineração,02001.026184/2024-39,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001026184202439) CMOC Brasil - Mina Boa Vista,,
0,0,73881,Área de Estudo,02001026650202486,OCEANA MINERAIS MARINHOS LTDA,Explotação de calcário biodetrítico em jazida,Mineração,Mineração,02001.026650/2024-86,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001026650202486) Explotação de calcário biodetrítico em jazida,,
0,0,73882,Área de Estudo,02001026650202486,OCEANA MINERAIS MARINHOS LTDA,Explotação de calcário biodetrítico em jazida,Mineração,Mineração,02001.026650/2024-86,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001026650202486) Explotação de calcário biodetrítico em jazida,,
